paperId,Title,Contributors,Link
19,Compositional Temporal Grounding With Structured Variational Cross-Graph Correspondence Learning,"Juncheng Li, Junlin Xie, Long Qian, Linchao Zhu, Siliang Tang, Fei Wu, Yi Yang, Yueting Zhuang, Xin Eric Wang",https://github.com/YYJMJC/Compositional-Temporal-Grounding
35,MLSLT: Towards Multilingual Sign Language Translation,"Aoxiong Yin, Zhou Zhao, Weike Jin, Meng Zhang, Xingshan Zeng, Xiaofei He",https://github.com/MLSLT/SP-10
41,360MonoDepth: High-Resolution 360° Monocular Depth Estimation,"Manuel Rey-Area, Mingze Yuan, Christian Richardt",https://manurare.github.io/360monodepth/
42,Generating Diverse and Natural 3D Human Motions From Text,"Chuan Guo, Shihao Zou, Xinxin Zuo, Sen Wang, Wei Ji, Xingyu Li, Li Cheng",https://github.com/EricGuoICT/HumanML3D
84,De-Rendering 3D Objects in the Wild,"Felix Wimbauer, Shangzhe Wu, Christian Rupprecht",https://www.robots.ox.ac.uk/~vgg/research/derender3d/data/COSy.tar
103,Self-Supervised Material and Texture Representation Learning for Remote Sensing Tasks,"Peri Akiva, Matthew Purri, Matthew Leotta",https://drive.google.com/drive/folders/13cRnevIdM2ogBnvxg6VdkyL4GJ1yZkGm?usp=sharing
141,Connecting the Complementary-View Videos: Joint Camera Identification and Subject Association,"Ruize Han, Yiyang Gan, Jiacheng Li, Feifan Wang, Wei Feng, Song Wang",https://github.com/RuizeHan/DMHA
155,Maximum Spatial Perturbation Consistency for Unpaired Image-to-Image Translation,"Yanwu Xu, Shaoan Xie, Wenhao Wu, Kun Zhang, Mingming Gong, Kayhan Batmanghelich",https://drive.google.com/file/d/1AUoRl0_suTIunTTJ5jor8poUmkoKfxMb
211,IDEA-Net: Dynamic 3D Point Cloud Interpolation via Deep Embedding Alignment,"Yiming Zeng, Yue Qian, Qijian Zhang, Junhui Hou, Yixuan Yuan, Ying He",https://drive.google.com/drive/folders/1Oaras1mV6DOICMPkCggPZvnBAtc4SKgH?usp=sharing
229,Deep Decomposition for Stochastic Normal-Abnormal Transport,"Peirong Liu, Yueh Lee, Stephen Aylward, Marc Niethammer",https://github.com/uncbiag/D2-SONATA
258,f-SfT: Shape-From-Template With a Physics-Based Deformation Model,"Navami Kairanda, Edith Tretschk, Mohamed Elgharib, Christian Theobalt, Vladislav Golyanik",https://4dqv.mpi-inf.mpg.de/phi-SfT/
348,Beyond Cross-View Image Retrieval: Highly Accurate Vehicle Localization Using Satellite Image,"Yujiao Shi, Hongdong Li",https://github.com/shiyujiao/HighlyAccurate.git
357,"Forward Propagation, Backward Regression, and Pose Association for Hand Tracking in the Wild","Mingzhen Huang, Supreeth Narasimhaswamy, Saif Vazir, Haibin Ling, Minh Hoai",https://vision.cs.stonybrook.edu/~mingzhen/handler/
378,FERV39k: A Large-Scale Multi-Scene Dataset for Facial Expression Recognition in Videos,"Yan Wang, Yixuan Sun, Yiwen Huang, Zhongying Liu, Shuyong Gao, Wei Zhang, Weifeng Ge, Wenqiang Zhang",https://github.com/wangyanckxx/FERV39k
436,Replacing Labeled Real-Image Datasets With Auto-Generated Contours,"Hirokatsu Kataoka, Ryo Hayamizu, Ryosuke Yamada, Kodai Nakashima, Sora Takashima, Xinyu Zhang, Edgar Josafat Martinez-Noriega, Nakamasa Inoue, Rio Yokota",https://hirokatsukataoka16.github.io/Replacing-Labeled-Real-Image-Datasets/
441,SOMSI: Spherical Novel View Synthesis With Soft Occlusion Multi-Sphere Images,"Tewodros Habtegebrial, Christiano Gava, Marcel Rogge, Didier Stricker, Varun Jampani",https://tedyhabtegebrial.github.io/somsi
469,MAD: A Scalable Dataset for Language Grounding in Videos From Movie Audio Descriptions,"Mattia Soldan, Alejandro Pardo, Juan León Alcázar, Fabian Caba, Chen Zhao, Silvio Giancola, Bernard Ghanem",https://github.com/Soldelli/MAD
516,Ref-NeRF: Structured View-Dependent Appearance for Neural Radiance Fields,"Dor Verbin, Peter Hedman, Ben Mildenhall, Todd Zickler, Jonathan T. Barron, Pratul P. Srinivasan",http://storage.googleapis.com/gresearch/refraw360/ref.zip
573,Weakly Supervised Semantic Segmentation Using Out-of-Distribution Data,"Jungbeom Lee, Seong Joon Oh, Sangdoo Yun, Junsuk Choe, Eunji Kim, Sungroh Yoon",https://drive.google.com/file/d/1Zrwqiy-dt9aymtEzCt9qqWROMDj3EUUX/view
576,Investigating Tradeoffs in Real-World Video Super-Resolution,"Kelvin C.K. Chan, Shangchen Zhou, Xiangyu Xu, Chen Change Loy",https://www.dropbox.com/sh/hc06f1livdhutbo/AAAMPy92EOqVjRN8waT0ie8ja?dl=0
583,OakInk: A Large-Scale Knowledge Repository for Understanding Hand-Object Interaction,"Lixin Yang, Kailin Li, Xinyu Zhan, Fei Wu, Anran Xu, Liu Liu, Cewu Lu",https://www.oakink.net
628,Cloning Outfits From Real-World Images to 3D Characters for Generalizable Person Re-Identification,"Yanan Wang, Xuezhi Liang, Shengcai Liao",https://github.com/Yanan-Wang-cs/ClonedPerson
651,Versatile Multi-Modal Pre-Training for Human-Centric Perception,"Fangzhou Hong, Liang Pan, Zhongang Cai, Ziwei Liu",https://github.com/hongfz16/HCMoCo/tree/main/pycontrast/data/NTURGBD-Parsing-4K
656,Instance-Wise Occlusion and Depth Orders in Natural Scenes,"Hyunmin Lee, Jaesik Park",https://github.com/POSTECH-CVLab/InstaOrder
675,"Multi-Dimensional, Nuanced and Subjective – Measuring the Perception of Facial Expressions","De'Aira Bryant, Siqi Deng, Nashlie Sephus, Wei Xia, Pietro Perona",https://github.com/deairab/MDNS
715,Mix and Localize: Localizing Sound Sources in Mixtures,"Xixi Hu, Ziyang Chen, Andrew Owens",https://web.eecs.umich.edu/~ahowens/mix-localize/
718,Point Cloud Pre-Training With Natural 3D Structures,"Ryosuke Yamada, Hirokatsu Kataoka, Naoya Chiba, Yukiyasu Domae, Tetsuya Ogata",https://ryosuke-yamada.github.io/PointCloud-FractalDataBase/
754,Learning Affordance Grounding From Exocentric Images,"Hongchen Luo, Wei Zhai, Jing Zhang, Yang Cao, Dacheng Tao",https://drive.google.com/file/d/1OEz25-u1uqKfeuyCqy7hmiOv7lIWfigk/view?usp=sharing
769,Visual Abductive Reasoning,"Chen Liang, Wenguan Wang, Tianfei Zhou, Yi Yang",https://github.com/leonnnop/VAR
770,Putting People in Their Place: Monocular Regression of 3D People in Depth,"Yu Sun, Wu Liu, Qian Bao, Yili Fu, Tao Mei, Michael J. Black",https://github.com/Arthur151/Relative_Human
793,DiLiGenT102: A Photometric Stereo Benchmark Dataset With Controlled Shape and Material Variation,"Jieji Ren, Feishi Wang, Jiahao Zhang, Qian Zheng, Mingjun Ren, Boxin Shi",https://photometricstereo.github.io
804,Scene Representation Transformer: Geometry-Free Novel View Synthesis Through Set-Latent Scene Representations,"Mehdi S. M. Sajjadi, Henning Meyer, Etienne Pot, Urs Bergmann, Klaus Greff, Noha Radwan, Suhani Vora, Mario Lučić, Daniel Duckworth, Alexey Dosovitskiy, Jakob Uszkoreit, Thomas Funkhouser, Andrea Tagliasacchi",https://srt-paper.github.io/#dataset
812,Learning To Listen: Modeling Non-Deterministic Dyadic Facial Motion,"Evonne Ng, Hanbyul Joo, Liwen Hu, Hao Li, Trevor Darrell, Angjoo Kanazawa, Shiry Ginosar",http://people.eecs.berkeley.edu/~evonne_ng/projects/learning2listen/data/
818,Unsupervised Action Segmentation by Joint Representation Learning and Online Clustering,"Sateesh Kumar, Sanjay Haresh, Awais Ahmed, Andrey Konin, M. Zeeshan Zia, Quoc-Huy Tran",https://bit.ly/3JKm0JP
847,SketchEdit: Mask-Free Local Image Manipulation With Partial Sketches,"Yu Zeng, Zhe Lin, Vishal M. Patel",https://maildluteducn-my.sharepoint.com/:u:/g/personal/zengyu_mail_dlut_edu_cn/EV7apMDcQEFEsvyWNgzz4L4BHLbR4poBaIynJAMLyJJwxQ?e=s94UNR
869,BEHAVE: Dataset and Method for Tracking Human Object Interactions,"Bharat Lal Bhatnagar, Xianghui Xie, Ilya A. Petrov, Cristian Sminchisescu, Christian Theobalt, Gerard Pons-Moll",https://virtualhumans.mpi-inf.mpg.de/behave/
889,Fixing Malfunctional Objects With Learned Physical Simulation and Functional Prediction,"Yining Hong, Kaichun Mo, Li Yi, Leonidas J. Guibas, Antonio Torralba, Joshua B. Tenenbaum, Chuang Gan",http://fixing-malfunctional.csail.mit.edu
912,Visible-Thermal UAV Tracking: A Large-Scale Benchmark and New Baseline,"Pengyu Zhang, Jie Zhao, Dong Wang, Huchuan Lu, Xiang Ruan",https://zhang-pengyu.github.io/DUT-VTUAV/
928,Accurate 3D Body Shape Regression Using Metric and Semantic Attributes,"Vasileios Choutas, Lea Müller, Chun-Hao P. Huang, Siyu Tang, Dimitrios Tzionas, Michael J. Black",https://shapy.is.tue.mpg.de
933,Capturing and Inferring Dense Full-Body Human-Scene Contact,"Chun-Hao P. Huang, Hongwei Yi, Markus Höschle, Matvey Safroshkin, Tsvetelina Alexiadis, Senya Polikovsky, Daniel Scharstein, Michael J. Black",https://rich.is.tue.mpg.de
1007,Neural Inertial Localization,"Sachini Herath, David Caruso, Chen Liu, Yufan Chen, Yasutaka Furukawa",https://www.dropbox.com/sh/8jvkjfj2q6qejlx/AADrgMkC9_2uUsskTN0ljEABa?dl=0
1021,MNSRNet: Multimodal Transformer Network for 3D Surface Super-Resolution,"Wuyuan Xie, Tengcong Huang, Miaohui Wang",https://drive.google.com/file/d/1At34c7LrIQ_qcJLtFZqbjotngk_cQNeB/view?usp=sharing
1091,EvUnroll: Neuromorphic Events Based Rolling Shutter Image Correction,"Xinyu Zhou, Peiqi Duan, Yi Ma, Boxin Shi",https://github.com/zxyemo/EvUnroll
1100,Understanding 3D Object Articulation in Internet Videos,"Shengyi Qian, Linyi Jin, Chris Rockwell, Siyi Chen, David F. Fouhey",https://jasonqsy.github.io/Articulation3D/
1104,Synthetic Generation of Face Videos With Plethysmograph Physiology,"Zhen Wang, Yunhao Ba, Pradyumna Chari, Oyku Deniz Bozkurt, Gianna Brown, Parth Patwa, Niranjan Vaddi, Laleh Jalilian, Achuta Kadambi",https://visual.ee.ucla.edu/rppg_avatars.htm/
1146,Meta Distribution Alignment for Generalizable Person Re-Identification,"Hao Ni, Jingkuan Song, Xiaopeng Luo, Feng Zheng, Wen Li, Heng Tao Shen",https://pan.baidu.com/s/1wBMp8O9JY3brFmZOOrgwxQ?pwd=xvrs
1157,Style-Based Global Appearance Flow for Virtual Try-On,"Sen He, Yi-Zhe Song, Tao Xiang",https://drive.google.com/file/d/1bFeRqRdpuwdJtz6jvT6ReTSaXjnsDhvE/view?usp=sharing
1181,GLAMR: Global Occlusion-Aware Human Mesh Recovery With Dynamic Cameras,"Ye Yuan, Umar Iqbal, Pavlo Molchanov, Kris Kitani, Jan Kautz",https://github.com/NVlabs/GLAMR
1254,Modeling 3D Layout for Group Re-Identification,"Quan Zhang, Kaiheng Dang, Jian-Huang Lai, Zhanxiang Feng, Xiaohua Xie",https://github.com/LinlyAC/City1M-dataset
1319,Audio-Adaptive Activity Recognition Across Video Domains,"Yunhua Zhang, Hazel Doughty, Ling Shao, Cees G. M. Snoek",https://uvaauas.figshare.com/articles/dataset/ActorShift_zip/19387046
1333,Joint Hand Motion and Interaction Hotspots Prediction From Egocentric Videos,"Shaowei Liu, Subarna Tripathi, Somdeb Majumdar, Xiaolong Wang",https://drive.google.com/drive/folders/1llDYFwn2gGQLpcWy6YScp3ej7A3LIPFc
1453,Universal Photometric Stereo Network Using Global Lighting Contexts,Satoshi Ikehata,https://www.dropbox.com/sh/4gzg2t5h5760ona/AABclGJeH36xno6rO2J1ip_Va?dl=0
1501,PTTR: Relational 3D Point Cloud Object Tracking With Transformer,"Changqing Zhou, Zhipeng Luo, Yueru Luo, Tianrui Liu, Liang Pan, Zhongang Cai, Haiyu Zhao, Shijian Lu",https://github.com/Jasonkks/PTTR#waymo-tracking-dataset
1503,Deformation and Correspondence Aware Unsupervised Synthetic-to-Real Scene Flow Estimation for Point Clouds,"Zhao Jin, Yinjie Lei, Naveed Akhtar, Haifeng Li, Munawar Hayat",https://github.com/leolyj/DCA-SRSFE
1508,Lifelong Unsupervised Domain Adaptive Person Re-Identification With Coordinated Anti-Forgetting and Adaptation,"Zhipeng Huang, Zhizheng Zhang, Cuiling Lan, Wenjun Zeng, Peng Chu, Quanzeng You, Jiang Wang, Zicheng Liu, Zheng-Jun Zha",https://iccv2021-mmp.github.io/subpage/dataset.html
1514,Object Localization Under Single Coarse Point Supervision,"Xuehui Yu, Pengfei Chen, Di Wu, Najmul Hassan, Guorong Li, Junchi Yan, Humphrey Shi, Qixiang Ye, Zhenjun Han",https://github.com/ucas-vg/PointTinyBenchmark/tree/master/dataset
1533,Learning Program Representations for Food Images and Cooking Recipes,"Dim P. Papadopoulos, Enrique Mora, Nadiia Chepurko, Kuan Wei Huang, Ferda Ofli, Antonio Torralba",http://cookingprograms.csail.mit.edu/
1557,Shape From Polarization for Complex Scenes in the Wild,"Chenyang Lei, Chenyang Qi, Jiaxin Xie, Na Fan, Vladlen Koltun, Qifeng Chen",https://github.com/ChenyangLEI/sfp-wild
1637,Exploring Endogenous Shift for Cross-Domain Detection: A Large-Scale Benchmark and Perturbation Suppression Network,"Renshuai Tao, Hainan Li, Tianbo Wang, Yanlu Wei, Yifu Ding, Bowei Jin, Hongping Zhi, Xianglong Liu, Aishan Liu",https://drive.google.com/file/d/17ids6mpIKpc_g67_CKC8aUnRDMeo6wxa/view?usp=sharing
1658,The Auto Arborist Dataset: A Large-Scale Benchmark for Multiview Urban Forest Monitoring Under Domain Shift,"Sara Beery, Guanhang Wu, Trevor Edwards, Filip Pavetic, Bo Majewski, Shreyasee Mukherjee, Stanley Chan, John Morgan, Vivek Rathod, Jonathan Huang",https://google.github.io/auto-arborist/
1667,JoinABLe: Learning Bottom-Up Assembly of Parametric CAD Joints,"Karl D.D. Willis, Pradeep Kumar Jayaraman, Hang Chu, Yunsheng Tian, Yifei Li, Daniele Grandi, Aditya Sanghi, Linh Tran, Joseph G. Lambourne, Armando Solar-Lezama, Wojciech Matusik",https://github.com/AutodeskAILab/Fusion360GalleryDataset
1672,DanceTrack: Multi-Object Tracking in Uniform Appearance and Diverse Motion,"Peize Sun, Jinkun Cao, Yi Jiang, Zehuan Yuan, Song Bai, Kris Kitani, Ping Luo",https://github.com/DanceTrack/DanceTrack
1698,UniCoRN: A Unified Conditional Image Repainting Network,"Jimeng Sun, Shuchen Weng, Zheng Chang, Si Li, Boxin Shi",https://drive.google.com/file/d/1KQqIrcLvnL89LsuxAMN5uHehNcZPzfdU/view?usp=sharing
1762,Time Lens++: Event-Based Frame Interpolation With Parametric Non-Linear Flow and Multi-Scale Fusion,"Stepan Tulyakov, Alfredo Bochicchio, Daniel Gehrig, Stamatios Georgoulis, Yuanyou Li, Davide Scaramuzza",https://github.com/uzh-rpg/timelens-pp
1780,Episodic Memory Question Answering,"Samyak Datta, Sameer Dharur, Vincent Cartillier, Ruta Desai, Mukul Khanna, Dhruv Batra, Devi Parikh",https://www.dropbox.com/s/zqjm5lpuflif1f0/emqa_dataset.zip?dl=0
1783,REX: Reasoning-Aware and Grounded Explanation,"Shi Chen, Qi Zhao",https://github.com/szzexpoi/rex
1795,Bongard-HOI: Benchmarking Few-Shot Visual Reasoning for Human-Object Interactions,"Huaizu Jiang, Xiaojian Ma, Weili Nie, Zhiding Yu, Yuke Zhu, Anima Anandkumar",http://tensorlab.cms.caltech.edu/projects/bongard-hoi
1800,CoNeRF: Controllable Neural Radiance Fields,"Kacper Kania, Kwang Moo Yi, Marek Kowalski, Tomasz Trzciński, Andrea Tagliasacchi",http://cvlab.ii.pw.edu.pl:9000/conerf-dataset/datasets.zip
1811,UnweaveNet: Unweaving Activity Stories,"Will Price, Carl Vondrick, Dima Damen",https://github.com/willprice/activity-stories
1820,VisualHow: Multimodal Problem Solving,"Jinhui Yang, Xianyu Chen, Ming Jiang, Shi Chen, Louis Wang, Qi Zhao",https://github.com/formidify/VisualHow
1836,Multi-Modal Extreme Classification,"Anshul Mittal, Kunal Dahiya, Shreya Malani, Janani Ramaswamy, Seba Kuruvilla, Jitendra Ajmera, Keng-hao Chang, Sumeet Agarwal, Purushottam Kar, Manik Varma",http://manikvarma.org/downloads/XC/XMLRepository.html
1950,HOI4D: A 4D Egocentric Dataset for Category-Level Human-Object Interaction,"Yunze Liu, Yun Liu, Che Jiang, Kangbo Lyu, Weikang Wan, Hao Shen, Boqiang Liang, Zhoujie Fu, He Wang, Li Yi",https://hoi4d.github.io/
2027,Rope3D: The Roadside Perception Dataset for Autonomous Driving and Monocular 3D Object Detection Task,"Xiaoqing Ye, Mao Shu, Hanyu Li, Yifeng Shi, Yingying Li, Guangjie Wang, Xiao Tan, Errui Ding",https://thudair.baai.ac.cn/rope
2077,Assembly101: A Large-Scale Multi-View Video Dataset for Understanding Procedural Activities,"Fadime Sener, Dibyadip Chatterjee, Daniel Shelepov, Kun He, Dipika Singhania, Robert Wang, Angela Yao",https://drive.google.com/drive/folders/1nh8PHwEw04zxkkkKlfm4fsR3IPEDvLKj?usp=sharing
2086,Autofocus for Event Cameras,"Shijie Lin, Yinqiang Zhang, Lei Yu, Bin Zhou, Xiaowei Luo, Jia Pan",https://doi.org/10.25442/hku.19407884.v1
2102,Programmatic Concept Learning for Human Motion Description and Synthesis,"Sumith Kulal, Jiayuan Mao, Alex Aiken, Jiajun Wu",https://sumith1896.github.io/motion-concepts/
2107,Temporal Alignment Networks for Long-Term Video,"Tengda Han, Weidi Xie, Andrew Zisserman",https://www.robots.ox.ac.uk/~vgg/research/tan/
2170,Point Cloud Color Constancy,"Xiaoyan Xing, Yanlin Qian, Sibo Feng, Yuhan Dong, Jiří Matas",https://drive.google.com/drive/folders/1qBw_bvaxIvduIm2vzrYhEPX9khTm1Bo9?usp=sharing
2206,Towards Unsupervised Domain Generalization,"Xingxuan Zhang, Linjun Zhou, Renzhe Xu, Peng Cui, Zheyan Shen, Haoxin Liu",https://github.com/xxgege/UDG/tree/main/data
2220,Text2Pos: Text-to-Point-Cloud Cross-Modal Localization,"Manuel Kolmet, Qunjie Zhou, Aljoša Ošep, Laura Leal-Taixé",https://text2pos.github.io
2221,Opening Up Open World Tracking,"Yang Liu, Idil Esen Zulfikar, Jonathon Luiten, Achal Dave, Deva Ramanan, Bastian Leibe, Aljoša Ošep, Laura Leal-Taixé",https://openworldtracking.github.io
2245,Robust Image Forgery Detection Over Online Social Network Shared Images,"Haiwei Wu, Jiantao Zhou, Jinyu Tian, Jun Liu",https://drive.google.com/file/d/1uMNZdhX3bYAZNcVGlkCvrnj5lSLW1ld5/view?usp=sharing
2264,ETHSeg: An Amodel Instance Segmentation Network and a Real-World Dataset for X-Ray Waste Inspection,"Lingteng Qiu, Zhangyang Xiong, Xuhao Wang, Kenkun Liu, Yihan Li, Guanying Chen, Xiaoguang Han, Shuguang Cui",https://drive.google.com/file/d/1maV_P5vFahWvOi3a7EHdhMpaI9fV8Ed9/view?usp=sharing
2290,FaceVerse: A Fine-Grained and Detail-Controllable 3D Face Morphable Model From a Hybrid Dataset,"Lizhen Wang, Zhiyuan Chen, Tao Yu, Chenguang Ma, Liang Li, Yebin Liu",https://github.com/LizhenWangT/FaceVerse-Dataset
2344,Day-to-Night Image Synthesis for Training Nighttime Neural ISPs,"Abhijith Punnappurath, Abdullah Abuolaim, Abdelrahman Abdelhamed, Alex Levinshtein, Michael S. Brown",https://github.com/SamsungLabs/day-to-night
2345,Playable Environments: Video Manipulation in Space and Time,"Willi Menapace, Stéphane Lathuilière, Aliaksandr Siarohin, Christian Theobalt, Sergey Tulyakov, Vladislav Golyanik, Elisa Ricci",https://drive.google.com/drive/folders/1klOFjzm0cyfANS-5X6NgQynm-65Kh8mL?usp=sharing
2373,RIO: Rotation-Equivariance Supervised Learning of Robust Inertial Odometry,"Xiya Cao, Caifa Zhou, Dandan Zeng, Yongliang Wang",https://developer.huaweicloud.com/develop/aigallery/dataset/detail?id=9eab7d68-e843-458b-a461-2c1608610db2
2468,ONCE-3DLanes: Building Monocular 3D Lane Detection,"Fan Yan, Ming Nie, Xinyue Cai, Jianhua Han, Hang Xu, Zhen Yang, Chaoqiang Ye, Yanwei Fu, Michael Bi Mi, Li Zhang",https://once-3dlanes.github.io
2475,ObjectFolder 2.0: A Multisensory Object Dataset for Sim2Real Transfer,"Ruohan Gao, Zilin Si, Yen-Yu Chang, Samuel Clarke, Jeannette Bohg, Li Fei-Fei, Wenzhen Yuan, Jiajun Wu",https://github.com/rhgao/ObjectFolder
2485,HairMapper: Removing Hair From Portraits Using GANs,"Yiqian Wu, Yong-Liang Yang, Xiaogang Jin",https://github.com/oneThousand1000/non-hair-FFHQ
2532,Stable Long-Term Recurrent Video Super-Resolution,"Benjamin Naoto Chiche, Arnaud Woiselle, Joana Frontera-Pons, Jean-Luc Starck",https://github.com/bjmch/MRVSR
2533,Evading the Simplicity Bias: Training a Diverse Set of Models Discovers Solutions With Superior OOD Generalization,"Damien Teney, Ehsan Abbasnejad, Simon Lucey, Anton van den Hengel",https://github.com/dteney/collages-dataset
2547,Exploring and Evaluating Image Restoration Potential in Dynamic Scenes,"Cheng Zhang, Shaolin Su, Yu Zhu, Qingsen Yan, Jinqiu Sun, Yanning Zhang",https://drive.google.com/file/d/1YhjBCBBFvRlSDiCvVrM-smkNlgaejX3N/view?usp=sharing
2549,Commonality in Natural Images Rescues GANs: Pretraining GANs With Generic and Privacy-Free Synthetic Data,"Kyungjune Baek, Hyunjung Shim",https://github.com/FriedRonaldo/Primitives-PS
2614,Neural Global Shutter: Learn To Restore Video From a Rolling Shutter Camera With Global Reset Feature,"Zhixiang Wang, Xiang Ji, Jia-Bin Huang, Shin'ichi Satoh, Xiao Zhou, Yinqiang Zheng",https://github.com/lightChaserX/neural-global-shutter
2630,Stability-Driven Contact Reconstruction From Monocular Color Images,"Zimeng Zhao, Binghui Zuo, Wei Xie, Yangang Wang",https://pan.seu.edu.cn:443/link/49FA8AC060F9801261509D7ED207026E
2657,Toward Practical Monocular Indoor Depth Estimation,"Cho-Ying Wu, Jialiang Wang, Michael Hall, Ulrich Neumann, Shuochen Su",https://drive.google.com/drive/folders/1ZGKPYSOLDvMDzuT8k-5291BOk3x8pfpW?usp=sharing
2658,Cross-Modal Perceptionist: Can Face Geometry Be Gleaned From Voices?,"Cho-Ying Wu, Chin-Cheng Hsu, Ulrich Neumann",https://drive.google.com/drive/folders/1tT36oDujNXBw5SpwhY3PiBnGIE0FbvCs?usp=sharing
2683,Unsupervised Domain Adaptation for Nighttime Aerial Tracking,"Junjie Ye, Changhong Fu, Guangze Zheng, Danda Pani Paudel, Guang Chen",https://vision4robotics.github.io/NAT2021/
2709,BokehMe: When Neural Rendering Meets Classical Rendering,"Juewen Peng, Zhiguo Cao, Xianrui Luo, Hao Lu, Ke Xian, Jianming Zhang",https://drive.google.com/drive/folders/1URpab6AXQsNTqcBcighF73w5pFlvM0Ej?usp=sharing
2729,FineDiving: A Fine-Grained Dataset for Procedure-Aware Action Quality Assessment,"Jinglin Xu, Yongming Rao, Xumin Yu, Guangyi Chen, Jie Zhou, Jiwen Lu",https://github.com/xujinglin/FineDiving
2769,Unsupervised Vision-Language Parsing: Seamlessly Bridging Visual Scene Graphs With Language Structures via Dependency Relationships,"Chao Lou, Wenjuan Han, Yuhuan Lin, Zilong Zheng",https://bigai-research.s3.us-west-1.amazonaws.com/VLParse/vlparse.zip
2810,How Good Is Aesthetic Ability of a Fashion Model?,"Xingxing Zou, Kaicheng Pang, Wen Zhang, Waikeung Wong",https://hkaidlab-my.sharepoint.com/:u:/g/personal/xingxingzou_aidlab_hk/EShVuNwY6_hNh5RfQwzCEScBTTHDQ6vV31RyNJjzSJYTYg?e=lSYYKY
2836,PINA: Learning a Personalized Implicit Neural Avatar From a Single RGB-D Video Sequence,"Zijian Dong, Chen Guo, Jie Song, Xu Chen, Andreas Geiger, Otmar Hilliges",https://dataset.ait.ethz.ch/downloads/a6PuRNXjlq/pina-rgbd
2846,AKB-48: A Real-World Articulated Object Knowledge Base,"Liu Liu, Wenqiang Xu, Haoyuan Fu, Sucheng Qian, Qiaojun Yu, Yang Han, Cewu Lu",https://drive.google.com/drive/folders/1pZsRG1QvkI0QH8rTPllpWeryc-2kmLKU?usp=sharing
2870,Multi-Grained Spatio-Temporal Features Perceived Network for Event-Based Lip-Reading,"Ganchao Tan, Yang Wang, Han Han, Yang Cao, Feng Wu, Zheng-Jun Zha",https://drive.google.com/file/d/1dBEgtmctTTWJlWnuWxFtk8gfOdVVpkQ0/view?usp=sharing
2898,Open-Set Text Recognition via Character-Context Decoupling,"Chang Liu, Chun Yang, Xu-Cheng Yin",https://www.kaggle.com/vsdf2898kaggle/osocrtraining
2926,It’s About Time: Analog Clock Reading in the Wild,"Charig Yang, Weidi Xie, Andrew Zisserman",https://drive.google.com/drive/folders/14FFDev1Omia_6E48Csw22kfbVAlW10hd
2974,Human Hands As Probes for Interactive Object Understanding,"Mohit Goyal, Sahil Modi, Rishabh Goyal, Saurabh Gupta",https://s-gupta.github.io/hands-as-probes/
3056,FS6D: Few-Shot 6D Pose Estimation of Novel Objects,"Yisheng He, Yao Wang, Haoqiang Fan, Jian Sun, Qifeng Chen",https://hkustconnect-my.sharepoint.com/:f:/g/personal/yhebk_connect_ust_hk/Ek9OaY-nmD1GqOZdqV05AbIBZqrPpGMqAZSqoqNHBps23Q?e=VF2Ozk
3073,CLIP-Event: Connecting Text and Images With Event Structures,"Manling Li, Ruochen Xu, Shuohang Wang, Luowei Zhou, Xudong Lin, Chenguang Zhu, Michael Zeng, Heng Ji, Shih-Fu Chang",https://github.com/limanling/clip-event
3124,HSC4D: Human-Centered 4D Scene Capture in Large-Scale Indoor-Outdoor Space Using Wearable IMUs and LiDAR,"Yudi Dai, Yitai Lin, Chenglu Wen, Siqi Shen, Lan Xu, Jingyi Yu, Yuexin Ma, Cheng Wang",https://lidarhumanmotion.net/hsc4d
3296,SHIFT: A Synthetic Driving Dataset for Continuous Multi-Task Domain Adaptation,"Tao Sun, Mattia Segu, Janis Postels, Yuxuan Wang, Luc Van Gool, Bernt Schiele, Federico Tombari, Fisher Yu",https://www.vis.xyz/shift
3373,Gait Recognition in the Wild With Dense 3D Representations and a Benchmark,"Jinkai Zheng, Xinchen Liu, Wu Liu, Lingxiao He, Chenggang Yan, Tao Mei",https://gait3d.github.io/
