paperId,Title,Contributors,Link
3384,MobRecon: Mobile-Friendly Hand Mesh Reconstruction From Monocular Image,"Xingyu Chen, Yufeng Liu, Yajiao Dong, Xiong Zhang, Chongyang Ma, Yanmin Xiong, Yuan Zhang, Xiaoyan Guo",https://github.com/SeanChenxy/HandMesh/blob/main/complement_data.md
3405,Pyramid Grafting Network for One-Stage High Resolution Saliency Detection,"Chenxi Xie, Changqun Xia, Mingcan Ma, Zhirui Zhao, Xiaowu Chen, Jia Li",https://drive.google.com/drive/folders/1u3K65AaKh78P5qKXTsMjVI1SvBXNAPFk
3411,Keypoint Transformer: Solving Joint Identification in Challenging Hands and Object Interactions for Accurate 3D Pose Estimation,"Shreyas Hampali, Sayan Deb Sarkar, Mahdi Rad, Vincent Lepetit",https://www.tugraz.at/index.php?id=57823
3422,FocalClick: Towards Practical Interactive Image Segmentation,"Xi Chen, Zhiyan Zhao, Yilei Zhang, Manni Duan, Donglian Qi, Hengshuang Zhao",https://drive.google.com/drive/folders/1XzUlpPqbzAyMt009HVpEeW31ln1FeXfX?usp=sharing
3549,Primitive3D: 3D Object Dataset Synthesis From Randomly Assembled Primitives,"Xinke Li, Henghui Ding, Zekun Tong, Yuwei Wu, Yeow Meng Chee",https://github.com/shinke-li/Primtive3D
3564,"JRDB-Act: A Large-Scale Dataset for Spatio-Temporal Action, Social Group and Activity Detection","Mahsa Ehsanpour, Fatemeh Saleh, Silvio Savarese, Ian Reid, Hamid Rezatofighi",https://jrdb.erc.monash.edu/
3594,Show Me What and Tell Me How: Video Synthesis via Multimodal Conditioning,"Ligong Han, Jian Ren, Hsin-Ying Lee, Francesco Barbieri, Kyle Olszewski, Shervin Minaee, Dimitris Metaxas, Sergey Tulyakov",https://github.com/snap-research/MMVID
3597,Portrait Eyeglasses and Shadow Removal by Leveraging 3D Synthetic Data,"Junfeng Lyu, Zhibo Wang, Feng Xu",https://drive.google.com/file/d/1X1qkozQbVyz5lUA8xd-lYfy1jauOji46/view?usp=sharing
3621,Aesthetic Text Logo Synthesis via Content-Aware Layout Inferring,"Yizhi Wang, Guo Pu, Wenhan Luo, Yexin Wang, Pengfei Xiong, Hongwen Kang, Zhouhui Lian",https://drive.google.com/drive/folders/1FofGxAbpXp2Jjfz-mROsqwpOvL8SKpuE?usp=sharing
3656,Look for the Change: Learning Object States and State-Modifying Actions From Untrimmed Web Videos,"Tomáš Souček, Jean-Baptiste Alayrac, Antoine Miech, Ivan Laptev, Josef Sivic",https://github.com/soCzech/ChangeIt
3680,Scribble-Supervised LiDAR Semantic Segmentation,"Ozan Unal, Dengxin Dai, Luc Van Gool",https://github.com/ouenal/scribblekitti
3686,TableFormer: Table Structure Understanding With Transformers,"Ahmed Nassar, Nikolaos Livathinos, Maksym Lysak, Peter Staar",https://github.com/IBM/SynthTabNet
3693,Transformer Based Line Segment Classifier With Image Context for Real-Time Vanishing Point Detection in Manhattan World,"Xin Tong, Xianghua Ying, Yongjie Shi, Ruibin Wang, Jinfa Yang",https://github.com/tongxin94/svvp/
3703,NeRFReN: Neural Radiance Fields With Reflections,"Yuan-Chen Guo, Di Kang, Linchao Bao, Yu He, Song-Hai Zhang",https://drive.google.com/drive/folders/1eUm0wrn9diPeCRRuFF3hc-tjsRSNbmXa?usp=sharing
3717,CroMo: Cross-Modal Learning for Monocular Depth Estimation,"Yannick Verdié, Jifei Song, Barnabé Mas, Benjamin Busam, Ales̆ Leonardis, Steven McDonagh",https://cromo-data.github.io
3784,SIOD: Single Instance Annotated per Category per Image for Object Detection,"Hanjun Li, Xingjia Pan, Ke Yan, Fan Tang, Wei-Shi Zheng",https://drive.google.com/drive/folders/1mJayvvNkmvur7IOG17-hz3AHQ2yPWfUf
3846,3D Common Corruptions and Data Augmentation,"Oğuzhan Fatih Kar, Teresa Yeo, Andrei Atanov, Amir Zamir",https://github.com/EPFL-VILAB/3DCommonCorruptions#3dcc-data
3942,Deep Rectangling for Image Stitching: A Learning Baseline,"Lang Nie, Chunyu Lin, Kang Liao, Shuaicheng Liu, Yao Zhao",https://github.com/nie-lang/DeepRectangling
3978,Discovering Objects That Can Move,"Zhipeng Bao, Pavel Tokmakov, Allan Jabri, Yu-Xiong Wang, Adrien Gaidon, Martial Hebert",https://github.com/zpbao/Discovery_Obj_Move/
4049,Structure-Aware Flow Generation for Human Body Reshaping,"Jianqiang Ren, Yuan Yao, Biwen Lei, Miaomiao Cui, Xuansong Xie",https://github.com/JianqiangRen/FlowBasedBodyReshaping
4070,YouMVOS: An Actor-Centric Multi-Shot Video Object Segmentation Dataset,"Donglai Wei, Siddhant Kharbanda, Sarthak Arora, Roshan Roy, Nishant Jain, Akash Palrecha, Tanav Shah, Shray Mathur, Ritik Mathur, Abhijay Kemkar, Anirudh Chakravarthy, Zudi Lin, Won-Dong Jang, Yansong Tang, Song Bai, James Tompkin, Philip H.S. Torr, Hanspeter Pfister",https://drive.google.com/drive/folders/1XBgM-VrFfwOz7p1m5Ts2Vo81O7_qAXKy?usp=sharing
4112,Degree-of-Linear-Polarization-Based Color Constancy,"Taishi Ono, Yuhi Kondo, Legong Sun, Teppei Kurita, Yusuke Moriuchi",https://github.com/sony/dolp-colorconstancy
4161,Syntax-Aware Network for Handwritten Mathematical Expression Recognition,"Ye Yuan, Xiao Liu, Wondimu Dikubab, Hui Liu, Zhilong Ji, Zhongqin Wu, Xiang Bai",https://ai.100tal.com/dataset
4199,Wnet: Audio-Guided Video Object Segmentation via Wavelet-Based Cross-Modal Denoising Networks,"Wenwen Pan, Haonan Shi, Zhou Zhao, Jieming Zhu, Xiuqiang He, Zhigeng Pan, Lianli Gao, Jun Yu, Fei Wu, Qi Tian",https://drive.google.com/drive/folders/1GcM3pt9pyt7pPjHPBaGi1nybniuSgbIg?usp=sharing
4213,Semi-Supervised Wide-Angle Portraits Correction by Multi-Scale Transformer,"Fushun Zhu, Shan Zhao, Peng Wang, Hao Wang, Hua Yan, Shuaicheng Liu",https://github.com/megvii-research/Portraits_Correction
4238,IDR: Self-Supervised Image Denoising via Iterative Data Refinement,"Yi Zhang, Dasong Li, Ka Lung Law, Xiaogang Wang, Hongwei Qin, Hongsheng Li",https://github.com/zhangyi-3/IDR
4286,Video Demoiréing With Relation-Based Temporal Consistency,"Peng Dai, Xin Yu, Lan Ma, Baoheng Zhang, Jia Li, Wenbo Li, Jiajun Shen, Xiaojuan Qi",https://www.dropbox.com/sh/s1935atltlj7ndp/AAA4fCO9ij5mfq-dQVQgeCQoa?dl=0
4307,NeRF in the Dark: High Dynamic Range View Synthesis From Noisy Raw Images,"Ben Mildenhall, Peter Hedman, Ricardo Martin-Brualla, Pratul P. Srinivasan, Jonathan T. Barron",http://storage.googleapis.com/gresearch/refraw360/raw.zip
4313,DynamicEarthNet: Daily Multi-Spectral Satellite Dataset for Semantic Change Segmentation,"Aysim Toker, Lukas Kondmann, Mark Weber, Marvin Eisenberger, Andrés Camero, Jingliang Hu, Ariadna Pregel Hoderlein, Çağlar Şenaras, Timothy Davis, Daniel Cremers, Giovanni Marchisio, Xiao Xiang Zhu, Laura Leal-Taixé",https://mediatum.ub.tum.de/1650201
4315,UBnormal: New Benchmark for Supervised Open-Set Video Anomaly Detection,"Andra Acsintoae, Andrei Florescu, Mariana-Iuliana Georgescu, Tudor Mare, Paul Sumedrea, Radu Tudor Ionescu, Fahad Shahbaz Khan, Mubarak Shah",https://github.com/lilygeorgescu/UBnormal
4346,ZeroWaste Dataset: Towards Deformable Object Segmentation in Cluttered Scenes,"Dina Bashkirova, Mohamed Abdelfattah, Ziliang Zhu, James Akl, Fadi Alladkani, Ping Hu, Vitaly Ablavsky, Berk Calli, Sarah Adel Bargal, Kate Saenko",https://zenodo.org/record/6269104
4376,ADeLA: Automatic Dense Labeling With Attention for Viewpoint Shift in Semantic Segmentation,"Hanxiang Ren, Yanchao Yang, He Wang, Bokui Shen, Qingnan Fan, Youyi Zheng, C. Karen Liu, Leonidas J. Guibas",https://drive.google.com/file/d/1Rv_-gecVdhMSk_hhe9Ulq1cw5rD5vCG1/view?usp=sharing
4399,Towards Multimodal Depth Estimation From Light Fields,"Titus Leistner, Radek Mackowiak, Lynton Ardizzone, Ullrich Köthe, Carsten Rother",https://drive.google.com/drive/folders/1bxfFCbXlVR6LJB7LTbyLD5_0OfgXVALi?usp=sharing
4513,Clothes-Changing Person Re-Identification With RGB Modality Only,"Xinqian Gu, Hong Chang, Bingpeng Ma, Shutao Bai, Shiguang Shan, Xilin Chen",https://github.com/guxinqian/Simple-CCReID
4520,From Representation to Reasoning: Towards Both Evidence and Commonsense Reasoning for Video Question-Answering,"Jiangtong Li, Li Niu, Liqing Zhang",https://cloud.bcmi.sjtu.edu.cn/sharing/FYDmyDwff
4623,Single-Domain Generalized Object Detection in Urban Scene via Cyclic-Disentangled Self-Distillation,"Aming Wu, Cheng Deng",https://drive.google.com/drive/folders/1IIUnUrJrvFgPzU8D6KtV0CXa8k1eBV9B?usp=sharing
4626,Human Instance Matting via Mutual Guidance and Multi-Instance Refinement,"Yanan Sun, Chi-Keung Tang, Yu-Wing Tai",https://drive.google.com/file/d/11sUSUNdOTUZboc0zhjMz9Od2siuPTpeQ/view?usp=sharing
4630,Delving Deep Into the Generalization of Vision Transformers Under Distribution Shifts,"Chongzhi Zhang, Mingyuan Zhang, Shanghang Zhang, Daisheng Jin, Qiang Zhou, Zhongang Cai, Haiyu Zhao, Xianglong Liu, Ziwei Liu",https://pan.baidu.com/s/12eYOzdHxMm4j41jwwzCfAw?pwd=3579
4685,High-Fidelity Human Avatars From a Single RGB Camera,"Hao Zhao, Jinsong Zhang, Yu-Kun Lai, Zerong Zheng, Yingdi Xie, Yebin Liu, Kun Li",http://cic.tju.edu.cn/faculty/likun/projects/HF-Avatar
4702,Kubric: A Scalable Dataset Generator,"Klaus Greff, Francois Belletti, Lucas Beyer, Carl Doersch, Yilun Du, Daniel Duckworth, David J. Fleet, Dan Gnanapragasam, Florian Golemo, Charles Herrmann, Thomas Kipf, Abhijit Kundu, Dmitry Lagun, Issam Laradji, Hsueh-Ti (Derek) Liu, Henning Meyer, Yishu Miao, Derek Nowrouzezahrai, Cengiz Oztireli, Etienne Pot, Noha Radwan, Daniel Rebain, Sara Sabour, Mehdi S. M. Sajjadi, Matan Sela, Vincent Sitzmann, Austin Stone, Deqing Sun, Suhani Vora, Ziyu Wang, Tianhao Wu, Kwang Moo Yi, Fangcheng Zhong, Andrea Tagliasacchi",https://github.com/google-research/kubric
4732,A Large-Scale Comprehensive Dataset and Copy-Overlap Aware Evaluation Protocol for Segment-Level Video Copy Detection,"Sifeng He, Xudong Yang, Chen Jiang, Gang Liang, Wei Zhang, Tan Pan, Qing Wang, Furong Xu, Chunguang Li, JinXiong Liu, Hui Xu, Kaiming Huang, Yuan Cheng, Feng Qian, Xiaobo Zhang, Lei Yang",https://github.com/alipay/VCSL
4763,Physically Disentangled Intra- and Inter-Domain Adaptation for Varicolored Haze Removal,"Yi Li, Yi Chang, Yan Gao, Changfeng Yu, Luxin Yan",https://github.com/HuaYuuu/PDI2A-CVPR2022
4793,Open Challenges in Deep Stereo: The Booster Dataset,"Pierluigi Zama Ramirez, Fabio Tosi, Matteo Poggi, Samuele Salti, Stefano Mattoccia, Luigi Di Stefano",https://cvlab-unibo.github.io/booster-web/
4797,BigDatasetGAN: Synthesizing ImageNet With Pixel-Wise Annotations,"Daiqing Li, Huan Ling, Seung Wook Kim, Karsten Kreis, Sanja Fidler, Antonio Torralba",https://nv-tlabs.github.io/big-datasetgan/
4844,Habitat-Web: Learning Embodied Object-Search Strategies From Human Demonstrations at Scale,"Ram Ramrakhya, Eric Undersander, Dhruv Batra, Abhishek Das",https://github.com/Ram81/habitat-imitation-baselines#data
4846,WALT: Watch and Learn 2D Amodal Representation From Time-Lapse Imagery,"N. Dinesh Reddy, Robert Tamburo, Srinivasa G. Narasimhan",https://www.cs.cmu.edu/~walt/
4884,SimVQA: Exploring Simulated Environments for Visual Question Answering,"Paola Cascante-Bonilla, Hui Wu, Letao Wang, Rogerio S. Feris, Vicente Ordonez",https://simvqa.github.io/
4901,Towards General Purpose Vision Systems: An End-to-End Task-Agnostic Vision-Language Architecture,"Tanmay Gupta, Amita Kamath, Aniruddha Kembhavi, Derek Hoiem",https://github.com/allenai/gpv-1#download-data
4909,3D Human Tongue Reconstruction From Single “In-the-Wild” Images,"Stylianos Ploumpis, Stylianos Moschoglou, Vasileios Triantafyllou, Stefanos Zafeiriou",https://github.com/steliosploumpis/tongue#public-release-tongue-dataset
4952,EMScore: Evaluating Video Captioning via Coarse-Grained and Fine-Grained Embedding Matching,"Yaya Shi, Xu Yang, Haiyang Xu, Chunfeng Yuan, Bing Li, Weiming Hu, Zheng-Jun Zha",https://github.com/ShiYaya/emscore
4990,Glass Segmentation Using Intensity and Spectral Polarization Cues,"Haiyang Mei, Bo Dong, Wen Dong, Jiaxi Yang, Seung-Hwan Baek, Felix Heide, Pieter Peers, Xiaopeng Wei, Xin Yang",https://mhaiyang.github.io/CVPR2022_PGSNet/index.html
5016,Depth Estimation by Combining Binocular Stereo and Monocular Structured-Light,"Yuhua Xu, Xiaoli Yang, Yushan Yu, Wei Jia, Zhaobi Chu, Yulan Guo",https://github.com/YuhuaXu/MonoStereoFusion
5042,SVIP: Sequence VerIfication for Procedures in Videos,"Yicheng Qian, Weixin Luo, Dongze Lian, Xu Tang, Peilin Zhao, Shenghua Gao",https://github.com/svip-lab/SVIP-Sequence-VerIfication-for-Procedures-in-Videos/tree/main/Datasets
5058,Deep Saliency Prior for Reducing Visual Distraction,"Kfir Aberman, Junfeng He, Yossi Gandelsman, Inbar Mosseri, David E. Jacobs, Kai Kohlhoff, Yael Pritch, Michael Rubinstein",https://deep-saliency-prior.github.io/supplementary/gaze_study.html
5075,Animal Kingdom: A Large and Diverse Dataset for Animal Behavior Understanding,"Xun Long Ng, Kian Eng Ong, Qichen Zheng, Yun Ni, Si Yong Yeo, Jun Liu",https://sutdcv.github.io/Animal-Kingdom
5115,PoseKernelLifter: Metric Lifting of 3D Human Pose Using Sound,"Zhijian Yang, Xiaoran Fan, Volkan Isler, Hyun Soo Park",https://github.com/saic-ny/PoseKernelLifter
5128,Make It Move: Controllable Image-to-Video Generation With Text Descriptions,"Yaosi Hu, Chong Luo, Zhenzhong Chen",https://github.com/Youncy-Hu/MAGE
5174,HDR-NeRF: High Dynamic Range Neural Radiance Fields,"Xin Huang, Qi Zhang, Ying Feng, Hongdong Li, Xuan Wang, Qing Wang",https://drive.google.com/drive/folders/1OTDLLH8ydKX1DcaNpbQ46LlP0dKx6E-I?usp=sharing
5175,Neural Volumetric Object Selection,"Zhongzheng Ren, Aseem Agarwala, Bryan Russell, Alexander G. Schwing, Oliver Wang",https://jason718.github.io/nvos/
5258,Fourier Document Restoration for Robust Document Dewarping and Recognition,"Chuhui Xue, Zichen Tian, Fangneng Zhan, Shijian Lu, Song Bai",https://drive.google.com/file/d/1XRmV_kRLlzBx5BIY_DNM7AzKJcGm5dqe/view?usp=sharing
5267,What Matters for Meta-Learning Vision Regression Tasks?,"Ning Gao, Hanna Ziesche, Ngo Anh Vien, Michael Volpp, Gerhard Neumann",https://github.com/boschresearch/what-matters-for-meta-learning/tree/main/data
5276,Ray Priors Through Reprojection: Improving Neural Radiance Fields for Novel View Extrapolation,"Jian Zhang, Yuanqing Zhang, Huan Fu, Xiaowei Zhou, Bowen Cai, Jinchi Huang, Rongfei Jia, Binqiang Zhao, Xing Tang",https://pan.baidu.com/s/1vIj3muMuepLiYvEe0wDInw?pwd=kyqg
5303,Advancing High-Resolution Video-Language Representation With Large-Scale Video Transcriptions,"Hongwei Xue, Tiankai Hang, Yanhong Zeng, Yuchong Sun, Bei Liu, Huan Yang, Jianlong Fu, Baining Guo",https://github.com/microsoft/XPretrain/tree/main/hd-vila-100m
5331,Optical Flow Estimation for Spiking Camera,"Liwen Hu, Rui Zhao, Ziluo Ding, Lei Ma, Boxin Shi, Ruiqin Xiong, Tiejun Huang",https://github.com/Acnext/Optical-Flow-For-Spiking-Camera
5336,Large-Scale Pre-Training for Person Re-Identification With Noisy Labels,"Dengpan Fu, Dongdong Chen, Hao Yang, Jianmin Bao, Lu Yuan, Lei Zhang, Houqiang Li, Fang Wen, Dong Chen",https://github.com/DengpanFu/LUPerson-NL/tree/main/LUP-NL
5355,Finding Fallen Objects via Asynchronous Audio-Visual Integration,"Chuang Gan, Yi Gu, Siyuan Zhou, Jeremy Schwartz, Seth Alter, James Traer, Dan Gutfreund, Joshua B. Tenenbaum, Josh H. McDermott, Antonio Torralba",http://fallen-object.csail.mit.edu/
5401,ViM: Out-of-Distribution With Virtual-Logit Matching,"Haoqi Wang, Zhizhong Li, Litong Feng, Wayne Zhang",https://github.com/haoqiwang/vim/blob/master/datalists/openimage_o.txt
5409,Depth-Guided Sparse Structure-From-Motion for Movies and TV Shows,"Sheng Liu, Xiaohan Nie, Raffay Hamid",https://github.com/amazon-research/small-baseline-camera-tracking
5429,FvOR: Robust Joint Shape and Pose Optimization for Few-View Object Reconstruction,"Zhenpei Yang, Zhile Ren, Miguel Angel Bautista, Zaiwei Zhang, Qi Shan, Qixing Huang",https://github.com/zhenpeiyang/FvOR
5449,InOut: Diverse Image Outpainting via GAN Inversion,"Yen-Chi Cheng, Chieh Hubert Lin, Hsin-Ying Lee, Jian Ren, Sergey Tulyakov, Ming-Hsuan Yang",https://drive.google.com/file/d/1kYd0qHaMRoqFCsZA50uvNpsyWXya0eOj/view?usp=sharing
5457,Winoground: Probing Vision and Language Models for Visio-Linguistic Compositionality,"Tristan Thrush, Ryan Jiang, Max Bartolo, Amanpreet Singh, Adina Williams, Douwe Kiela, Candace Ross",https://huggingface.co/datasets/facebook/winoground
5459,CrossLoc: Scalable Aerial Localization Assisted by Multimodal Synthetic Data,"Qi Yan, Jianhao Zheng, Simon Reding, Shanci Li, Iordan Doytchinov",https://doi.org/10.5061/dryad.mgqnk991c
5491,Dancing Under the Stars: Video Denoising in Starlight,"Kristina Monakhova, Stephan R. Richter, Laura Waller, Vladlen Koltun",http://kristinamonakhova.com/starlight_denoising/#dataset
5508,BCOT: A Markerless High-Precision 3D Object Tracking Benchmark,"Jiachen Li, Bin Wang, Shiqiang Zhu, Xin Cao, Fan Zhong, Wenxuan Chen, Te Li, Jason Gu, Xueying Qin",https://ar3dv.github.io/BCOT-Benchmark/
5557,GazeOnce: Real-Time Multi-Person Gaze Estimation,"Mingfang Zhang, Yunfei Liu, Feng Lu",https://github.com/mf-zhang/GazeOnce
5686,Synthetic Aperture Imaging With Events and Frames,"Wei Liao, Xiang Zhang, Lei Yu, Shijie Lin, Wen Yang, Ning Qiao",https://github.com/smjsc/EF-SAI
5710,Lepard: Learning Partial Point Cloud Matching in Rigid and Deformable Scenes,"Yang Li, Tatsuya Harada",https://drive.google.com/file/d/1YoHWhVaH5Yyo1gTjybiuaODA1lZrM_nG/
5728,ISNet: Shape Matters for Infrared Small Target Detection,"Mingjin Zhang, Rui Zhang, Yuxiang Yang, Haichen Bai, Jing Zhang, Jie Guo",https://github.com/RuiZhang97/ISNet
5780,Deep Hyperspectral-Depth Reconstruction Using Single Color-Dot Projection,"Chunyu Li, Yusuke Monno, Masatoshi Okutomi",http://www.ok.sc.e.titech.ac.jp/res/DHD/
5827,Forecasting Characteristic 3D Poses of Human Actions,"Christian Diller, Thomas Funkhouser, Angela Dai",https://github.com/chrdiller/characteristic3dposes
5863,SoftCollage: A Differentiable Probabilistic Tree Generator for Image Collage,"Jiahao Yu, Li Chen, Mingrui Zhang, Mading Li",https://drive.google.com/file/d/1CsUNWLHCciq_0QlHmGoeGAYRcyzavB3z/view?usp=sharing
5903,Gated2Gated: Self-Supervised Depth Estimation From Gated Images,"Amanpreet Walia, Stefanie Walz, Mario Bijelic, Fahim Mannan, Frank Julca-Aguilar, Michael Langer, Werner Ritter, Felix Heide",https://www.uni-ulm.de/in/iui-drive-u/projekte/dense-datasets
5927,Raw High-Definition Radar for Multi-Task Learning,"Julien Rebut, Arthur Ouaknine, Waqas Malik, Patrick Pérez",https://github.com/valeoai/RADIal
5938,Revealing Occlusions With 4D Neural Fields,"Basile Van Hoorick, Purva Tendulkar, Dídac Surís, Dennis Park, Simon Stent, Carl Vondrick",https://forms.gle/AqJ1kcwEJNJkvqpdA
5943,Learning Part Segmentation Through Unsupervised Domain Adaptation From Synthetic Vehicles,"Qing Liu, Adam Kortylewski, Zhishuai Zhang, Zizhang Li, Mengqi Guo, Qihao Liu, Xiaoding Yuan, Jiteng Mu, Weichao Qiu, Alan Yuille",https://qliu24.github.io/udapart/
5948,CellTypeGraph: A New Geometric Computer Vision Benchmark,"Lorenzo Cerrone, Athul Vijayan, Tejasvinee Mody, Kay Schneitz, Fred A. Hamprecht",https://zenodo.org/record/6374104
5950,Siamese Contrastive Embedding Network for Compositional Zero-Shot Learning,"Xiangyu Li, Xu Yang, Kun Wei, Cheng Deng, Muli Yang",https://drive.google.com/file/d/17wfeOqtV_zUCAjHyk2DIOgC4LCGQP14o/view?usp=sharing
5956,Reference-Based Video Super-Resolution Using Multi-Camera Video Triplets,"Junyong Lee, Myeonghee Lee, Sunghyun Cho, Seungyong Lee",https://junyonglee.me/datasets/RealMCVSR/
5970,Dual-Key Multimodal Backdoors for Visual Question Answering,"Matthew Walmer, Karan Sikka, Indranil Sur, Abhinav Shrivastava, Susmit Jha",https://github.com/SRI-CSL/TrinityMultimodalTrojAI
6061,ABO: Dataset and Benchmarks for Real-World 3D Object Understanding,"Jasmine Collins, Shubham Goel, Kenan Deng, Achleshwar Luthra, Leon Xu, Erhan Gundogdu, Xi Zhang, Tomas F. Yago Vicente, Thomas Dideriksen, Himanshu Arora, Matthieu Guillaumin, Jitendra Malik",https://amazon-berkeley-objects.s3.amazonaws.com/index.html
6070,Explore Spatio-Temporal Aggregation for Insubstantial Object Detection: Benchmark Dataset and Baseline,"Kailai Zhou, Yibo Wang, Tao Lv, Yunqian Li, Linsen Chen, Qiu Shen, Xun Cao",https://github.com/CalayZhou/IOD-Video
6128,Video Shadow Detection via Spatio-Temporal Interpolation Consistency Training,"Xiao Lu, Yihong Cao, Sheng Liu, Chengjiang Long, Zipei Chen, Xuanyu Zhou, Yimin Yang, Chunxia Xiao",https://github.com/yihong-97/STICT
6242,STCrowd: A Multimodal Dataset for Pedestrian Perception in Crowded Scenes,"Peishan Cong, Xinge Zhu, Feng Qiao, Yiming Ren, Xidong Peng, Yuenan Hou, Lan Xu, Ruigang Yang, Dinesh Manocha, Yuexin Ma",https://github.com/4DVLab/STCrowd
6336,Learning Modal-Invariant and Temporal-Memory for Video-Based Visible-Infrared Person Re-Identification,"Xinyu Lin, Jinxing Li, Zeyu Ma, Huafeng Li, Shuang Li, Kaixiong Xu, Guangming Lu, David Zhang",https://github.com/VCM-project233/HITSZ-VCM-data
6337,Continual Predictive Learning From Videos,"Geng Chen, Wendong Zhang, Han Lu, Siyu Gao, Yunbo Wang, Mingsheng Long, Xiaokang Yang",https://pan.baidu.com/s/1kzrisFNW7nFjpxEMz0p0QQ?pwd=c8y9
6350,PhyIR: Physics-Based Inverse Rendering for Panoramic Indoor Images,"Zhen Li, Lingli Wang, Xiang Huang, Cihui Pan, Jiaqi Yang",http://lzleejean.github.io/PhyIR/
6449,BoostMIS: Boosting Medical Image Semi-Supervised Learning With Adaptive Pseudo Labeling and Informative Active Annotation,"Wenqiao Zhang, Lei Zhu, James Hallinan, Shengyu Zhang, Andrew Makmur, Qingpeng Cai, Beng Chin Ooi",https://www.dropbox.com/s/56xjee1symuu2vv/MESCC%20dataset.zip?dl=0
6482,Coopernaut: End-to-End Driving With Cooperative Perception for Networked Vehicles,"Jiaxun Cui, Hang Qiu, Dian Chen, Peter Stone, Yuke Zhu",https://ut-austin-rpl.github.io/Coopernaut/
6512,Practical Stereo Matching via Cascaded Recurrent Network With Adaptive Correlation,"Jiankun Li, Peisen Wang, Pengfei Xiong, Tao Cai, Ziwei Yan, Lei Yang, Jiangyu Liu, Haoqiang Fan, Shuaicheng Liu",https://github.com/megvii-research/CREStereo
6518,Rethinking Visual Geo-Localization for Large-Scale Applications,"Gabriele Berton, Carlo Masone, Barbara Caputo",https://github.com/gmberton/CosPlace
6545,I M Avatar: Implicit Morphable Head Avatars From Videos,"Yufeng Zheng, Victoria Fernández Abrevaya, Marcel C. Bühler, Xu Chen, Michael J. Black, Otmar Hilliges",https://dataset.ait.ethz.ch/downloads/imaOsdfvRe/
6567,Grounding Answers for Visual Questions Asked by Visually Impaired People,"Chongyan Chen, Samreen Anjum, Danna Gurari",https://vizwiz.org/tasks-and-datasets/answer-grounding-for-vqa/
6607,Audio-Visual Speech Codecs: Rethinking Audio-Visual Speech Enhancement by Re-Synthesis,"Karren Yang, Dejan Marković, Steven Krenn, Vasu Agrawal, Alexander Richard",https://github.com/facebookresearch/facestar
6633,The Implicit Values of a Good Hand Shake: Handheld Multi-Frame Neural Depth Refinement,"Ilya Chugunov, Yuxuan Zhang, Zhihao Xia, Xuaner Zhang, Jiawen Chen, Felix Heide",https://cove.thecvf.com/datasets/830
6645,Virtual Elastic Objects,"Hsiao-yu Chen, Edith Tretschk, Tuur Stuyck, Petr Kadlecek, Ladislav Kavan, Etienne Vouga, Christoph Lassner",https://github.com/facebookresearch/plush_dataset
6684,Towards End-to-End Unified Scene Text Detection and Layout Analysis,"Shangbang Long, Siyang Qin, Dmitry Panteleev, Alessandro Bissacco, Yasuhisa Fujii, Michalis Raptis",https://github.com/google-research-datasets/hiertext
6719,Learning To Answer Questions in Dynamic Audio-Visual Scenarios,"Guangyao Li, Yake Wei, Yapeng Tian, Chenliang Xu, Ji-Rong Wen, Di Hu",http://gewu-lab.github.io/MUSIC-AVQA/
6761,Implicit Motion Handling for Video Camouflaged Object Detection,"Xuelian Cheng, Huan Xiong, Deng-Ping Fan, Yiran Zhong, Mehrtash Harandi, Tom Drummond, Zongyuan Ge",https://xueliancheng.github.io/SLT-Net-project/
6786,M5Product: Self-Harmonized Contrastive Learning for E-Commercial Multi-Modal Pretraining,"Xiao Dong, Xunlin Zhan, Yangxin Wu, Yunchao Wei, Michael C. Kampffmeyer, Xiaoyong Wei, Minlong Lu, Yaowei Wang, Xiaodan Liang",https://xiaodongsuper.github.io/M5Product_dataset/
6790,CycleMix: A Holistic Strategy for Medical Image Segmentation From Scribble Supervision,"Ke Zhang, Xiahai Zhuang",https://github.com/BWGZK/CycleMix/tree/main/MSCMR_scribbles
