paperId,Title,Contributors,Link
6883,OSSO: Obtaining Skeletal Shape From Outside,"Marilyn Keller, Silvia Zuffi, Michael J. Black, Sergi Pujades",https://osso.is.tue.mpg.de/index.html#Dataset
6891,How Do You Do It? Fine-Grained Action Understanding With Pseudo-Adverbs,"Hazel Doughty, Cees G. M. Snoek",https://github.com/hazeld/PseudoAdverbs
6918,Eigenlanes: Data-Driven Lane Descriptors for Structurally Diverse Lanes,"Dongkwon Jin, Wonhui Park, Seong-Gyun Jeong, Heeyeon Kwon, Chang-Su Kim",https://www.42dot.ai/akit/dataset
6960,WebQA: Multihop and Multimodal QA,"Yingshan Chang, Mridu Narang, Hisami Suzuki, Guihong Cao, Jianfeng Gao, Yonatan Bisk",https://webqna.github.io/
6991,Relative Pose From a Calibrated and an Uncalibrated Smartphone Image,"Yaqing Ding, Daniel Barath, Jian Yang, Zuzana Kukelova",https://drive.google.com/drive/folders/15-SM3PENp86cLr05Ia5YLx33sbuCgRfg?usp=sharing
7001,ISNAS-DIP: Image-Specific Neural Architecture Search for Deep Image Prior,"Metin Ersin Arican, Ozgur Kara, Gustav Bredell, Ender Konukoglu",https://zenodo.org/record/6351599#.Yjwout9BxPY
7005,Tencent-MVSE: A Large-Scale Benchmark Dataset for Multi-Modal Video Similarity Evaluation,"Zhaoyang Zeng, Yongsheng Luo, Zhenhua Liu, Fengyun Rao, Dian Li, Weidong Guo, Zhen Wen",https://tencent-mvse.github.io/
7060,Explaining Deep Convolutional Neural Networks via Latent Visual-Semantic Filter Attention,"Yu Yang, Seungbae Kim, Jungseock Joo",https://github.com/YuYang0901/LaViSE
7104,Estimating Egocentric 3D Human Pose in the Wild With External Weak Supervision,"Jian Wang, Lingjie Liu, Weipeng Xu, Kripasindhu Sarkar, Diogo Luvizon, Christian Theobalt",https://nextcloud.mpi-klsb.mpg.de/index.php/s/5yikSw26sXy3wrR
7121,Less Is More: Generating Grounded Navigation Instructions From Landmarks,"Su Wang, Ceslee Montgomery, Jordi Orbay, Vighnesh Birodkar, Aleksandra Faust, Izzeddin Gur, Natasha Jaques, Austin Waters, Jason Baldridge, Peter Anderson",https://github.com/google-research-datasets/RxR/tree/main/marky-mT5
7201,Speech Driven Tongue Animation,"Salvador Medina, Denis Tome, Carsten Stoll, Mark Tiede, Kevin Munhall, Alexander G. Hauptmann, Iain Matthews",https://salmedina.github.io/tongue-anim
7217,IntentVizor: Towards Generic Query Guided Interactive Video Summarization,"Guande Wu, Jianzhe Lin, Claudio T. Silva",https://drive.google.com/file/d/13xbo-T1MFtlWAgtGHkujiDq_5KXtw-wA/view?usp=sharing
7236,Target-Aware Dual Adversarial Learning and a Multi-Scenario Multi-Modality Benchmark To Fuse Infrared and Visible for Object Detection,"Jinyuan Liu, Xin Fan, Zhanbo Huang, Guanyao Wu, Risheng Liu, Wei Zhong, Zhongxuan Luo",https://github.com/dlut-dimt/TarDAL
7245,Dynamic 3D Gaze From Afar: Deep Gaze Estimation From Temporal Eye-Head-Body Coordination,"Soma Nonaka, Shohei Nobuhara, Ko Nishino",https://github.com/kyotovision-public/dynamic-3d-gaze-from-afar
7259,Dressing in the Wild by Watching Dance Videos,"Xin Dong, Fuwei Zhao, Zhenyu Xie, Xijin Zhang, Daniel K. Du, Min Zheng, Xiang Long, Xiaodan Liang, Jianchao Yang",https://awesome-wflow.github.io/
7315,V2C: Visual Voice Cloning,"Qi Chen, Mingkui Tan, Yuankai Qi, Jiaqiu Zhou, Yuanqing Li, Qi Wu",https://github.com/chenqi008/V2C
7354,Reflection and Rotation Symmetry Detection via Equivariant Learning,"Ahyun Seo, Byungjin Kim, Suha Kwak, Minsu Cho",https://github.com/ahyunSeo/DENDI
7381,Optimal LED Spectral Multiplexing for NIR2RGB Translation,"Lei Liu, Yuze Chen, Junchi Yan, Yinqiang Zheng",https://drive.google.com/file/d/1qDazg8VAYv8ZKpDfKjIBFiH3IHNPDMbb/view
7457,"Open-Domain, Content-Based, Multi-Modal Fact-Checking of Out-of-Context Images via Online Resources","Sahar Abdelnabi, Rakibul Hasan, Mario Fritz",https://s-abdelnabi.github.io/OoC-multi-modal-fc/
7477,E2(GO)MOTION: Motion Augmented Event Stream for Egocentric Action Recognition,"Chiara Plizzari, Mirco Planamente, Gabriele Goletto, Marco Cannici, Emanuele Gusso, Matteo Matteucci, Barbara Caputo",https://github.com/EgocentricVision/N-EPIC-Kitchens
7484,"Ego4D: Around the World in 3,000 Hours of Egocentric Video","Kristen Grauman, Andrew Westbury, Eugene Byrne, Zachary Chavis, Antonino Furnari, Rohit Girdhar, Jackson Hamburger, Hao Jiang, Miao Liu, Xingyu Liu, Miguel Martin, Tushar Nagarajan, Ilija Radosavovic, Santhosh Kumar Ramakrishnan, Fiona Ryan, Jayant Sharma, Michael Wray, Mengmeng Xu, Eric Zhongcong Xu, Chen Zhao, Siddhant Bansal, Dhruv Batra, Vincent Cartillier, Sean Crane, Tien Do, Morrie Doulaty, Akshay Erapalli, Christoph Feichtenhofer, Adriano Fragomeni, Qichen Fu, Abrham Gebreselasie, Cristina González, James Hillis, Xuhua Huang, Yifei Huang, Wenqi Jia, Weslie Khoo, Jáchym Kolář, Satwik Kottur, Anurag Kumar, Federico Landini, Chao Li, Yanghao Li, Zhenqiang Li, Karttikeya Mangalam, Raghava Modhugu, Jonathan Munro, Tullie Murrell, Takumi Nishiyasu, Will Price, Paola Ruiz, Merey Ramazanova, Leda Sari, Kiran Somasundaram, Audrey Southerland, Yusuke Sugano, Ruijie Tao, Minh Vo, Yuchen Wang, Xindi Wu, Takuma Yagi, Ziwei Zhao, Yunyi Zhu, Pablo Arbeláez, David Crandall, Dima Damen, Giovanni Maria Farinella, Christian Fuegen, Bernard Ghanem, Vamsi Krishna Ithapu, C. V. Jawahar, Hanbyul Joo, Kris Kitani, Haizhou Li, Richard Newcombe, Aude Oliva, Hyun Soo Park, James M. Rehg, Yoichi Sato, Jianbo Shi, Mike Zheng Shou, Antonio Torralba, Lorenzo Torresani, Mingfei Yan, Jitendra Malik",https://ego4d-data.org/
7524,Learning Adaptive Warping for Real-World Rolling Shutter Correction,"Mingdeng Cao, Zhihang Zhong, Jiahao Wang, Yinqiang Zheng, Yujiu Yang",https://drive.google.com/file/d/1h7UP1kci8zbg3TQp37J-imrvzlh2X6zn/view?usp=sharing
7579,Whose Hands Are These? Hand Detection and Hand-Body Association in the Wild,"Supreeth Narasimhaswamy, Thanh Nguyen, Mingzhen Huang, Minh Hoai",http://vision.cs.stonybrook.edu/~supreeth/BodyHands/
7596,Multimodal Material Segmentation,"Yupeng Liang, Ryosuke Wakaki, Shohei Nobuhara, Ko Nishino",https://github.com/kyotovision-public/multimodal-material-segmentation
7612,ZeroCap: Zero-Shot Image-to-Text Generation for Visual-Semantic Arithmetic,"Yoad Tewel, Yoav Shalev, Idan Schwartz, Lior Wolf",https://drive.google.com/file/d/1hf5_zPI3hfMLNMTllZtWXcjf6ZoSTGcI
7655,PhoCaL: A Multi-Modal Dataset for Category-Level Object Pose Estimation With Photometrically Challenging Objects,"Pengyuan Wang, HyunJun Jung, Yitong Li, Siyuan Shen, Rahul Parthasarathy Srikanth, Lorenzo Garattoni, Sven Meier, Nassir Navab, Benjamin Busam",http://www.campar.in.tum.de/public_datasets/2022_cvpr_wang/README.html
7747,Modular Action Concept Grounding in Semantic Video Prediction,"Wei Yu, Wenxin Chen, Songheng Yin, Steve Easterbrook, Animesh Garg",https://github.com/pairlab/mac/tree/main/code/data
7887,Learning Robust Image-Based Rendering on Sparse Scene Geometry via Depth Completion,"Yuqi Sun, Shili Zhou, Ri Cheng, Weimin Tan, Bo Yan, Lang Fu",https://drive.google.com/file/d/1h-8t4-iHLa3ujwUgcy7wmmgyXAeEORue/view
7916,ABPN: Adaptive Blend Pyramid Network for Real-Time Local Retouching of Ultra High-Resolution Photo,"Biwen Lei, Xiefan Guo, Hongyu Yang, Miaomiao Cui, Xuansong Xie, Di Huang",https://github.com/youngLBW/CRHD-3K
7936,GrainSpace: A Large-Scale Dataset for Fine-Grained and Domain-Adaptive Recognition of Cereal Grains,"Lei Fan, Yiwen Ding, Dongdong Fan, Donglin Di, Maurice Pagnucco, Yang Song",https://github.com/hellodfan/GrainSpace
8083,Highly-Efficient Incomplete Large-Scale Multi-View Clustering With Consensus Bipartite Graph,"Siwei Wang, Xinwang Liu, Li Liu, Wenxuan Tu, Xinzhong Zhu, Jiyuan Liu, Sihang Zhou, En Zhu",https://github.com/wangsiwei2010/Incomplete_multi-view_Datasets
8115,Scaling Up Vision-Language Pre-Training for Image Captioning,"Xiaowei Hu, Zhe Gan, Jianfeng Wang, Zhengyuan Yang, Zicheng Liu, Yumao Lu, Lijuan Wang",https://github.com/xiaoweihu/ALT200M
8152,Learning To Detect Scene Landmarks for Camera Localization,"Tien Do, Ondrej Miksik, Joseph DeGol, Hyun Soo Park, Sudipta N. Sinha",https://github.com/microsoft/SceneLandmarkLocalization
8159,Egocentric Scene Understanding via Multimodal Spatial Rectifier,"Tien Do, Khiem Vuong, Hyun Soo Park",https://github.com/tien-d/EgoDepthNormal
8175,Large-Scale Video Panoptic Segmentation in the Wild: A Benchmark,"Jiaxu Miao, Xiaohan Wang, Yu Wu, Wei Li, Xu Zhang, Yunchao Wei, Yi Yang",https://github.com/VIPSeg-Dataset/VIPSeg-Dataset/
8217,LD-ConGR: A Large RGB-D Video Dataset for Long-Distance Continuous Gesture Recognition,"Dan Liu, Libo Zhang, Yanjun Wu",https://github.com/Diananini/LD-ConGR-CVPR2022
8222,Unifying Panoptic Segmentation for Autonomous Driving,"Oliver Zendel, Matthias Schörghuber, Bernhard Rainer, Markus Murschitz, Csaba Beleznai",https://wilddash.cc/download/wd_public_v2p0.zip
8233,NightLab: A Dual-Level Architecture With Hardness Detection for Segmentation at Night,"Xueqing Deng, Peng Wang, Xiaochen Lian, Shawn Newsam",https://github.com/xdeng7/NightLab
8277,Neural 3D Video Synthesis From Multi-View Video,"Tianye Li, Mira Slavcheva, Michael Zollhöfer, Simon Green, Christoph Lassner, Changil Kim, Tanner Schmidt, Steven Lovegrove, Michael Goesele, Richard Newcombe, Zhaoyang Lv",https://github.com/facebookresearch/Neural_3D_Video/releases/tag/v1.0
8338,Modeling Indirect Illumination for Inverse Rendering,"Yuanqing Zhang, Jiaming Sun, Xingyi He, Huan Fu, Rongfei Jia, Xiaowei Zhou",https://drive.google.com/file/d/1wWWu7EaOxtVq8QNalgs6kDqsiAm7xsRh/view?usp=sharing
8352,Knowledge Mining With Scene Text for Fine-Grained Recognition,"Hao Wang, Junchao Liao, Tianheng Cheng, Zewen Gao, Hao Liu, Bo Ren, Xiang Bai, Wenyu Liu",https://mega.nz/file/HIs3RJrI#0Kms2v_112pfrb7wEPODOwUPuG4outczZXAUmpKjsuI
8360,Surpassing the Human Accuracy: Detecting Gallbladder Cancer From USG Images With Curriculum Learning,"Soumen Basu, Mayank Gupta, Pratyaksha Rana, Pankaj Gupta, Chetan Arora",https://gbc-iitd.github.io/data/gbcu
8367,Multi-Person Extreme Motion Prediction,"Wen Guo, Xiaoyu Bie, Xavier Alameda-Pineda, Francesc Moreno-Noguer",https://zenodo.org/record/5578329#.YjjzrPXMK3J
8373,Does Text Attract Attention on E-Commerce Images: A Novel Saliency Prediction Dataset and Method,"Lai Jiang, Yifei Li, Shengxi Li, Mai Xu, Se Lei, Yichen Guo, Bo Huang",https://github.com/leafy-lee/E-commercial-dataset
8388,Personalized Image Aesthetics Assessment With Rich Attributes,"Yuzhe Yang, Liwu Xu, Leida Li, Nan Qie, Yaqian Li, Peng Zhang, Yandong Guo",https://cv-datasets.institutecv.com/#/data-sets
8504,Geometric Structure Preserving Warp for Natural Image Stitching,"Peng Du, Jifeng Ning, Jiguang Cui, Shaoli Huang, Xinchao Wang, Jiaxin Wang",https://github.com/flowerDuo/GES-GSP-Stitching/tree/master/Dataset
8572,Abandoning the Bayer-Filter To See in the Dark,"Xingbo Dong, Wanyan Xu, Zhihui Miao, Lan Ma, Chao Zhang, Jiewen Yang, Zhe Jin, Andrew Beng Jin Teoh, Jiajun Shen",https://drive.google.com/file/d/1_GWW1P1kjVBMFfN9AuaFq29w-kQ31ncd/view?usp=sharing
8650,RADU: Ray-Aligned Depth Update Convolutions for ToF Data Denoising,"Michael Schelling, Pedro Hermosilla, Timo Ropinski",https://github.com/schellmi42/RADU#cornell-box-dataset
8775,Learning To Learn and Remember Super Long Multi-Domain Task Sequence,"Zhenyi Wang, Li Shen, Tiehang Duan, Donglin Zhan, Le Fang, Mingchen Gao",https://github.com/joey-wang123/SDML.git
8783,FLOAT: Factorized Learning of Object Attributes for Improved Multi-Object Multi-Part Scene Parsing,"Rishubh Singh, Pranav Gupta, Pradeep Shenoy, Ravikiran Sarvadevabhatla",https://doi.org/10.5281/zenodo.6374908
8832,Self-Supervised Super-Resolution for Multi-Exposure Push-Frame Satellites,"Ngoc Long Nguyen, Jérémy Anger, Axel Davy, Pablo Arias, Gabriele Facciolo",https://github.com/centreborelli/HDR-DSP-SR/releases/download/v1/hdr-dsp-real-dataset.zip
8857,Geometry-Aware Guided Loss for Deep Crack Recognition,"Zhuangzhuang Chen, Jin Zhang, Zhuonan Lai, Jie Chen, Zun Liu, Jianqiang Li",https://cove.thecvf.com/datasets/723
8893,BTS: A Bi-Lingual Benchmark for Text Segmentation in the Wild,"Xixi Xu, Zhongang Qi, Jianqi Ma, Honglun Zhang, Ying Shan, Xiaohu Qie",https://github.com/TencentARC/BTS
8894,Stereo Magnification With Multi-Layer Images,"Taras Khakhulin, Denis Korzhenkov, Pavel Solovev, Gleb Sterkin, Andrei-Timotei Ardelean, Victor Lempitsky",https://disk.yandex.ru/d/VQldVSTEqepGtA/SWORD
8898,Segment and Complete: Defending Object Detectors Against Adversarial Patch Attacks With Robust Patch Detection,"Jiang Liu, Alexander Levine, Chun Pong Lau, Rama Chellappa, Soheil Feizi",https://aiem.jhu.edu/datasets/apricot-mask/
8910,CNN Filter DB: An Empirical Investigation of Trained Convolutional Filters,"Paul Gavrikov, Janis Keuper",https://github.com/paulgavrikov/CNN-Filter-DB/
8956,"RGB-Multispectral Matching: Dataset, Learning Methodology, Evaluation","Fabio Tosi, Pierluigi Zama Ramirez, Matteo Poggi, Samuele Salti, Stefano Mattoccia, Luigi Di Stefano",https://cvlab-unibo.github.io/rgb-ms-web/
8979,Maintaining Reasoning Consistency in Compositional Visual Question Answering,"Chenchen Jing, Yunde Jia, Yuwei Wu, Xinyu Liu, Qi Wu",https://github.com/jingchenchen/ReasoningConsistency-VQA
9012,Weakly-Supervised Metric Learning With Cross-Module Communications for the Classification of Anterior Chamber Angle Images,"Jingqi Huang, Yue Ning, Dong Nie, Linan Guan, Xiping Jia",https://github.com/xipingjia/ACA_Dataset.git
9027,Towards Low-Cost and Efficient Malaria Detection,"Waqas Sultani, Wajahat Nawaz, Syed Javed, Muhammad Sohail Danish, Asma Saadia, Mohsen Ali",http://im.itu.edu.pk/m5-malaria-dataset/
9029,"PoseTrack21: A Dataset for Person Search, Multi-Object Tracking and Multi-Person Pose Tracking","Andreas Döring, Di Chen, Shanshan Zhang, Bernt Schiele, Jürgen Gall",https://github.com/anDoer/PoseTrack21
9179,The DEVIL Is in the Details: A Diagnostic Evaluation Benchmark for Video Inpainting,"Ryan Szeto, Jason J. Corso",https://github.com/MichiganCOG/devil
9212,Scanline Homographies for Rolling-Shutter Plane Absolute Pose,"Fang Bai, Agniva Sengupta, Adrien Bartoli",https://bitbucket.org/clermontferrand/planarscanlinehomography/src/master/
9326,Towards Principled Disentanglement for Domain Generalization,"Hanlin Zhang, Yi-Fan Zhang, Weiyang Liu, Adrian Weller, Bernhard Schölkopf, Eric P. Xing",https://github.com/hlzhang109/DDG
9349,Image Based Reconstruction of Liquids From 2D Surface Detections,"Florian Richter, Ryan K. Orosco, Michael C. Yip",https://github.com/ucsdarclab/liquid_reconstruction
9391,3D-VField: Adversarial Augmentation of Point Clouds for Domain Generalization in 3D Object Detection,"Alexander Lehner, Stefano Gasperini, Alvaro Marcos-Ramiro, Michael Schmidt, Mohammad-Ali Nikouei Mahani, Nassir Navab, Benjamin Busam, Federico Tombari",https://crashd-cars.github.io
9398,"A Comprehensive Study of Image Classification Model Sensitivity to Foregrounds, Backgrounds, and Visual Attributes","Mazda Moayeri, Phillip Pope, Yogesh Balaji, Soheil Feizi",https://mmoayeri.github.io/RIVAL10/index.html
9405,Mega-NERF: Scalable Construction of Large-Scale NeRFs for Virtual Fly-Throughs,"Haithem Turki, Deva Ramanan, Mahadev Satyanarayanan",https://meganerf.cmusatyalab.org/
9422,Mip-NeRF 360: Unbounded Anti-Aliased Neural Radiance Fields,"Jonathan T. Barron, Ben Mildenhall, Dor Verbin, Pratul P. Srinivasan, Peter Hedman",https://jonbarron.info/mipnerf360/
9480,SIMBAR: Single Image-Based Scene Relighting for Effective Data Augmentation for Automated Driving Vision Tasks,"Xianling Zhang, Nathan Tseng, Ameerah Syed, Rohan Bhasin, Nikita Jaipuria",https://simbarv1.github.io/
9567,Deep Image-Based Illumination Harmonization,"Zhongyun Bao, Chengjiang Long, Gang Fu, Daquan Liu, Yuanzhen Li, Jiaming Wu, Chunxia Xiao",https://github.com/zhongyunbao/Dataset
9590,MUSE-VAE: Multi-Scale VAE for Environment-Aware Long Term Trajectory Prediction,"Mihee Lee, Samuel S. Sohn, Seonghyeon Moon, Sejong Yoon, Mubbasir Kapadia, Vladimir Pavlovic",https://ml1323.github.io/MUSE-VAE/dataset
9736,Symmetry and Uncertainty-Aware Object SLAM for 6DoF Object Pose Estimation,"Nathaniel Merrill, Yuliang Guo, Xingxing Zuo, Xinyu Huang, Stefan Leutenegger, Xi Peng, Liu Ren, Guoquan Huang",https://github.com/rpng/suo_slam
9778,Egocentric Prediction of Action Target in 3D,"Yiming Li, Ziang Cao, Andrew Liang, Benjamin Liang, Luoyao Chen, Hang Zhao, Chen Feng",https://github.com/ai4ce/EgoPAT3D
9802,MERLOT Reserve: Neural Script Knowledge Through Vision and Language and Sound,"Rowan Zellers, Jiasen Lu, Ximing Lu, Youngjae Yu, Yanpeng Zhao, Mohammadreza Salehi, Aditya Kusupati, Jack Hessel, Ali Farhadi, Yejin Choi",https://rowanzellers.com/merlotreserve
9856,Disentangling Visual Embeddings for Attributes and Objects,"Nirat Saini, Khoi Pham, Abhinav Shrivastava",https://github.com/nirat1606/OADis
9913,AutoMine: An Unmanned Mine Dataset,"Yuchen Li, Zixuan Li, Siyu Teng, Yu Zhang, Yuhang Zhou, Yuchang Zhu, Dongpu Cao, Bin Tian, Yunfeng Ai, Zhe Xuanyuan, Long Chen",https://automine.cc
9930,Memory-Augmented Non-Local Attention for Video Super-Resolution,"Jiyang Yu, Jingen Liu, Liefeng Bo, Tao Mei",https://drive.google.com/drive/folders/1KJdYAtlVRN79jYp4jiLWjvU8hJ50dfT0?usp=sharing
10074,Domain Adaptation on Point Clouds via Geometry-Aware Implicits,"Yuefan Shen, Yanchao Yang, Mi Yan, He Wang, Youyi Zheng, Leonidas J. Guibas",https://drive.google.com/drive/folders/1h-eq9DV8Beu-fb8_LrlZvbx1_9nG4Rhc?usp=sharing
10156,Brain-Supervised Image Editing,"Keith M. Davis III, Carlos de la Torre-Ortiz, Tuukka Ruotsalo",https://github.com/Cognitive-Computing-Group/Brain-Supervised-Image-Editing
10159,Neural Shape Mating: Self-Supervised Object Assembly With Adversarial Shape Priors,"Yun-Chun Chen, Haoda Li, Dylan Turpin, Alec Jacobson, Animesh Garg",https://www.cs.toronto.edu/~ycchen/NSM/data.zip
10327,"DAD-3DHeads: A Large-Scale Dense, Accurate and Diverse Dataset for 3D Head Alignment From a Single Image","Tetiana Martyniuk, Orest Kupyn, Yana Kurlyak, Igor Krashenyi, Jiří Matas, Viktoriia Sharmanska",https://www.pinatafarm.com/research/dad-3dheads/dataset
10369,Spatial Commonsense Graph for Object Localisation in Partial Scenes,"Francesco Giuliari, Geri Skenderi, Marco Cristani, Yiming Wang, Alessio Del Bue",https://github.com/IIT-PAVIS/SpatialCommonsenseGraph
10392,"3MASSIV: Multilingual, Multimodal and Multi-Aspect Dataset of Social Media Short Videos","Vikram Gupta, Trisha Mittal, Puneet Mathur, Vaibhav Mishra, Mayank Maheshwari, Aniket Bera, Debdoot Mukherjee, Dinesh Manocha",https://github.com/ShareChatAI/3MASSIV
10404,Upright-Net: Learning Upright Orientation for 3D Point Cloud,"Xufang Pang, Feng Li, Ning Ding, Xiaopin Zhong",https://airs.cuhk.edu.cn/en/article/798
10407,DAIR-V2X: A Large-Scale Dataset for Vehicle-Infrastructure Cooperative 3D Object Detection,"Haibao Yu, Yizhen Luo, Mao Shu, Yiyi Huo, Zebang Yang, Yifeng Shi, Zhenglong Guo, Hanyu Li, Xing Hu, Jirui Yuan, Zaiqing Nie",https://thudair.baai.ac.cn/index
10467,Enabling Equivariance for Arbitrary Lie Groups,"Lachlan E. MacDonald, Sameera Ramasinghe, Simon Lucey",https://www.kaggle.com/datasets/lachlanemacdonald/homnist
10504,TransRAC: Encoding Multi-Scale Temporal Correlation With Transformers for Repetitive Action Counting,"Huazhang Hu, Sixun Dong, Yiqun Zhao, Dongze Lian, Zhengxin Li, Shenghua Gao",https://svip-lab.github.io/dataset/RepCount_dataset.html
10801,Amodal Panoptic Segmentation,"Rohit Mohan, Abhinav Valada",http://amodal-panoptic.cs.uni-freiburg.de
10849,Audio-Visual Generalised Zero-Shot Learning With Cross-Modal Attention and Language,"Otniel-Bogdan Mercea, Lukas Riesch, A. Sophia Koepke, Zeynep Akata",https://github.com/ExplainableML/AVCA-GZSL
10899,Towards Driving-Oriented Metric for Lane Detection Models,"Takami Sato, Qi Alfred Chen",https://www.kaggle.com/tkm2261/comma2k19-ld
10995,Globetrotter: Connecting Languages by Connecting Images,"Dídac Surís, Dave Epstein, Carl Vondrick",https://globetrotter.cs.columbia.edu/dataset.tar.gz
11034,KeyTr: Keypoint Transporter for 3D Reconstruction of Deformable Objects in Videos,"David Novotny, Ignacio Rocco, Samarth Sinha, Alexandre Carlier, Gael Kerchenbaum, Roman Shapovalov, Nikita Smetanin, Natalia Neverova, Benjamin Graham, Andrea Vedaldi",https://dl.fbaipublicfiles.com/keytr/animals_in_motion.tar.gz
11067,It Is Okay To Not Be Okay: Overcoming Emotional Bias in Affective Image Captioning by Contrastive Data Collection,"Youssef Mohamed, Faizan Farooq Khan, Kilichbek Haydarov, Mohamed Elhoseiny",https://www.artemisdataset-v2.org/
11094,Real-Time Hyperspectral Imaging in Hardware via Trained Metasurface Encoders,"Maksim Makarenko, Arturo Burguete-Lopez, Qizhou Wang, Fedor Getman, Silvio Giancola, Bernard Ghanem, Andrea Fratalocchi",https://github.com/makamoa/hyplex
11097,"SmartPortraits: Depth Powered Handheld Smartphone Dataset of Human Portraits for State Estimation, Reconstruction and Synthesis","Anastasiia Kornilova, Marsel Faizullin, Konstantin Pakulev, Andrey Sadkov, Denis Kukushkin, Azat Akhmetyanov, Timur Akhtyamov, Hekmat Taherinejad, Gonzalo Ferrer",https://MobileRoboticsSkoltech.github.io/SmartPortraits/
11100,Improving Segmentation of the Inferior Alveolar Nerve Through Deep Label Propagation,"Marco Cipriano, Stefano Allegretti, Federico Bolelli, Federico Pollastri, Costantino Grana",https://ditto.ing.unimore.it/maxillo/
11143,Do Learned Representations Respect Causal Relationships?,"Lan Wang, Vishnu Naresh Boddeti",https://github.com/human-analysis/causal-relations-between-representations
11269,Measuring Compositional Consistency for Video Question Answering,"Mona Gandhi, Mustafa Omer Gul, Eva Prakash, Madeleine Grunde-McLaughlin, Ranjay Krishna, Maneesh Agrawala",https://agqa-decomp.cs.washington.edu/data/AGQA-decomp-hierarchies.zip
11454,PubTables-1M: Towards Comprehensive Table Extraction From Unstructured Documents,"Brandon Smock, Rohith Pesala, Robin Abraham",https://msropendata.com/datasets/505fcbe3-1383-42b1-913a-f651b8b712d3
11477,LiDARCap: Long-Range Marker-Less 3D Human Motion Capture With LiDAR Point Clouds,"Jialian Li, Jingyi Zhang, Zhiyong Wang, Siqi Shen, Chenglu Wen, Yuexin Ma, Lan Xu, Jingyi Yu, Cheng Wang",https://www.lidarhumanmotion.net/lidarcap
11529,Dual Task Learning by Leveraging Both Dense Correspondence and Mis-Correspondence for Robust Change Detection With Imperfect Matches,"Jin-Man Park, Ue-Hwan Kim, Seon-Hoon Lee, Jong-Hwan Kim",https://github.com/SAMMiCA/SimSaC
11551,M3L: Language-Based Video Editing via Multi-Modal Multi-Level Transformers,"Tsu-Jui Fu, Xin Eric Wang, Scott T. Grafton, Miguel P. Eckstein, William Yang Wang",https://drive.google.com/drive/folders/1y41XPkktpy_wmqJm4w2kecpprAWNlOrq
11561,ScanQA: 3D Question Answering for Spatial Scene Understanding,"Daichi Azuma, Taiki Miyanishi, Shuhei Kurita, Motoaki Kawanabe",https://drive.google.com/drive/folders/1-21A3TBE0QuofEwDg5oDz2z0HEdbVgL2
11631,OnePose: One-Shot Object Pose Estimation Without CAD Models,"Jiaming Sun, Zihao Wang, Siyu Zhang, Xingyi He, Hongcheng Zhao, Guofeng Zhang, Xiaowei Zhou",https://zjueducn-my.sharepoint.com/:f:/g/personal/zihaowang_zju_edu_cn/EqfmbAlPp85FqIRTRHLlXI8B4jnzxxdVjoL1MttwhHCwmA?e=Rdo6MP
11670,Ithaca365: Dataset and Driving Perception Under Repeated and Challenging Weather Conditions,"Carlos A. Diaz-Ruiz, Youya Xia, Yurong You, Jose Nino, Junan Chen, Josephine Monica, Xiangyu Chen, Katie Luo, Yan Wang, Marc Emond, Wei-Lun Chao, Bharath Hariharan, Kilian Q. Weinberger, Mark Campbell",https://ithaca365.mae.cornell.edu/
11674,Zero-Shot Text-Guided Object Generation With Dream Fields,"Ajay Jain, Ben Mildenhall, Jonathan T. Barron, Pieter Abbeel, Ben Poole",https://github.com/google-research/google-research/blob/master/dreamfields/dreamfields/config/coco_queries_val.py
11846,Learning Video Representations of Human Motion From Synthetic Data,"Xi Guo, Wei Wu, Dongliang Wang, Jing Su, Haisheng Su, Weihao Gan, Jian Huang, Qin Yang",https://pan.baidu.com/s/16otwrMtEg8i6P6K7Hut4kQ
